date,open,high,low,close,volume,closeadj,return,cumul,7days,14days
2013-12-23,20.286,20.383,20.099,20.36,501306400,18.079,0.038366549882258,0.789114299851559,0.0170454545454546,0.00662583518930959
2013-12-24,20.353,20.424,20.215,20.274,167554800,18.002,-0.00425908512639,0.781494309747649,0.0238880673415993,0.00468802321687689
2013-12-26,20.289,20.339,20.12,20.139,204008000,17.883,-0.006610376624819,0.769717961405245,0.0114819004524886,-0.00705163797890074
2013-12-27,20.137,20.157,19.982,20.003,225884400,17.762,-0.006766202538724,0.757743691241959,0.0092045454545453,0.000112612612612528
2013-12-30,19.909,20.003,19.726,19.804,253629600,17.585,-0.009965094020944,0.740227610094013,0.00681323714645599,-0.0210432555809164
2013-12-31,19.792,20.046,19.786,20.037,223084400,17.792,0.011771396076201,0.760712518555171,0.0304644966987144,-0.00797323668803995
2014-01-02,19.846,19.894,19.715,19.755,234684800,17.541,-0.014107464028777,0.735873330034636,0.00746654413876269,-0.0146612740141556
2014-01-03,19.745,19.775,19.301,19.321,392467600,17.156,-0.021948577618152,0.697773379515091,-0.0510537087228277,-0.0348784878487849
2014-01-06,19.195,19.529,19.057,19.426,412610800,17.249,0.005420844019585,0.706976744186046,-0.0418286857015887,-0.0189398248208396
2014-01-07,19.44,19.498,19.212,19.287,317209200,17.126,-0.007130848165111,0.69480455220188,-0.0423307051389586,-0.0313348416289592
2014-01-08,19.243,19.484,19.239,19.409,258529600,17.235,0.006364591848651,0.705591291439881,-0.0296700821979508,-0.0207386363636365
2014-01-09,19.529,19.531,19.12,19.162,279148800,17.015,-0.012764722947491,0.683819891142998,-0.032413989195337,-0.0258215962441315
2014-01-10,19.28,19.314,18.968,19.034,304976000,16.901,-0.006699970614164,0.672538347352795,-0.0500786870503598,-0.021139812347967
2014-01-13,18.925,19.375,18.924,19.133,378492800,16.99,0.005265960594048,0.681345868381989,-0.0314121201755887,-0.0241801160186091
2014-01-14,19.222,19.526,19.202,19.514,332561600,17.328,0.019894055326663,0.714794656110836,0.0100256470039637,-0.0415399081807623
2014-01-15,19.768,20.007,19.702,19.906,391638800,17.675,0.02002539242844,0.749134092033647,0.0246970838889211,-0.0181646483724029
2014-01-16,19.818,19.887,19.703,19.795,229278000,17.577,-0.005544554455446,0.73943592281049,0.0263342286581805,-0.0171112229491694
2014-01-17,19.696,19.717,19.282,19.31,426739600,17.146,-0.024520680434659,0.696783770410688,-0.00516391064693933,-0.0346807791915325
2014-01-21,19.321,19.645,19.301,19.61,328526800,17.413,0.01557214510673,0.723206333498268,0.0233911254775199,-0.00978106340631224
2014-01-22,19.675,19.903,19.565,19.697,379985200,17.49,0.00442198357549,0.730826323602177,0.0348500088752144,-0.0169739208633095
2014-01-23,19.641,19.875,19.457,19.863,403239200,17.638,0.008461978273299,0.745472538347353,0.0381400824014129,0.00552990137392406
2014-01-24,19.786,19.843,19.455,19.503,429354800,17.317,-0.018199342329062,0.713706086095992,-0.000634810710987921,0.00938447190487302
2014-01-27,19.645,19.814,19.491,19.661,554878800,17.458,0.00814228792516,0.727659574468085,-0.0122772277227724,0.0121166444431562
2014-01-28,18.17,18.393,17.931,18.089,1065523200,16.063,-0.079906060258907,0.58960910440376,-0.0861352904363658,-0.0620693682120753
2014-01-29,17.998,18.12,17.808,17.884,502810000,15.88,-0.011392641474195,0.571499257793172,-0.0738364633150589,-0.0786190890629532
2014-01-30,17.948,18.089,17.739,17.849,678501600,15.849,-0.001952141057935,0.56843146956952,-0.0898179521047493,-0.0685277696150456
2014-01-31,17.685,17.912,17.627,17.878,464797200,15.875,0.001640482049341,0.57100445324097,-0.0923384791309318,-0.0607064670729542
2014-02-03,17.95,18.133,17.832,17.912,401464000,15.905,0.001889763779527,0.573973280554181,-0.098253770268738,-0.0638610947616244
2014-02-04,18.066,18.195,17.956,18.171,376681200,16.135,0.014460861364351,0.596734289955468,-0.0682566264364497,-0.0688481071098799
2014-02-05,18.091,18.403,18.081,18.307,328344800,16.256,0.007499225286644,0.608708560118753,-0.0688509565815099,-0.0802828854314003
2014-02-06,18.216,18.339,18.136,18.304,257765200,16.35,0.005782480314961,0.618010885700148,0.0178671481043393,-0.0698071343232634
2014-02-07,18.621,18.676,18.478,18.56,370280400,16.579,0.014006116207951,0.640672934190994,0.0440176322418135,-0.0330689373614838
2014-02-10,18.523,19,18.5,18.892,345559200,16.876,0.017914228843718,0.670064324591786,0.0647990409489558,-0.0308390283121805
2014-02-11,18.95,19.205,18.911,19.142,282256800,17.098,0.013154776013273,0.69203364670955,0.0770393700787402,-0.0224128073184676
2014-02-12,19.177,19.27,19.044,19.14,308100800,17.097,-5.84863726750262E-05,0.691934685799109,0.0749449858535054,-0.0306724118380769
2014-02-13,19.095,19.459,19.078,19.444,307398000,17.368,0.015850734046909,0.718753092528451,0.0764177254415863,0.00294508286654716
2014-02-14,19.374,19.499,19.329,19.428,272924400,17.354,-0.000806080147397,0.717367639782286,0.0675442913385826,-0.00595715431320876
2014-02-18,19.5,19.685,19.486,19.5,260251600,17.418,0.003687910568169,0.72370113805047,0.065321100917431,0.0843553508062007
2014-02-19,19.455,19.532,19.084,19.192,313768000,17.143,-0.015788265013205,0.696486887679367,0.034018939622414,0.0795340050377833
2014-02-20,19.035,19.178,18.893,18.97,305858000,16.945,-0.011549903750802,0.676892627412172,0.00408864659871999,0.0691526279260521
2014-02-21,19.028,19.092,18.736,18.759,278784800,16.756,-0.011153732664503,0.658189015338941,-0.0200023394549069,0.055496062992126
2014-02-24,18.684,18.926,18.658,18.841,288909600,16.83,0.004416328479351,0.665512122711529,-0.0156167748727849,0.0581578120088022
2014-02-25,18.907,18.913,18.607,18.645,231952000,16.655,-0.010398098633393,0.648193963384463,-0.0410525103638875,0.0322280756120235
2014-02-26,18.7,18.75,18.414,18.477,276217200,16.504,-0.00906634644251,0.633250865907966,-0.0489800622334907,0.0152559055118111
2014-02-27,18.469,18.885,18.43,18.845,301882000,16.833,0.019934561318468,0.66580900544285,-0.0335859455735447,0.0295412844036695
2014-02-28,18.896,19.027,18.647,18.794,371968800,16.788,-0.002673320263768,0.661355764473033,-0.020708160765327,0.01260630918632
2014-03-03,18.694,18.952,18.672,18.849,238781200,16.836,0.002859185132237,0.666105888174171,-0.00643257598111546,-0.00237022991230162
2014-03-04,18.964,19.023,18.849,18.973,259140000,16.947,0.006593014967926,0.677090549233053,0.0113989018858915,-0.00883144227395016
2014-03-05,18.962,19.098,18.898,19.013,200062800,16.983,0.002124269782262,0.680653142008906,0.00909090909090926,-0.00666783646253732
2014-03-06,19.028,19.087,18.861,18.955,185488800,16.932,-0.003003003003003,0.675606135576447,0.0166316421495045,-0.025103638876094
2014-03-07,18.968,18.999,18.788,18.944,220729600,16.922,-0.000590597684857,0.674616526472044,0.0253271934076587,-0.0248933963351388
2014-03-10,18.87,19.047,18.869,18.962,178584000,16.937,0.000886420044912,0.676100940128649,0.00617834016515184,-0.0276151108049143
2014-03-11,19.123,19.241,19.021,19.146,279224400,17.102,0.009741985003247,0.692429490351311,0.0187038360733858,-0.00239164673627723
2014-03-12,19.09,19.191,19,19.165,199326400,17.119,0.000994035785288,0.694111825828797,0.0168092183416488,0.0102685157863676
2014-03-13,19.194,19.273,18.898,18.952,257742800,16.929,-0.011098779134295,0.675309252845126,-0.00106213489113116,0.0103246598233469
2014-03-14,18.885,18.96,18.678,18.739,237199200,16.738,-0.011282414791187,0.656407718951014,-0.0144261908967792,-0.00546642899584071
2014-03-17,18.846,18.927,18.78,18.812,199544800,16.804,0.003943123431712,0.662939139040079,-0.00755965036617057,0.00894626238366847
2014-03-18,18.782,18.999,18.757,18.979,209647200,16.952,0.008807426803142,0.677585353785255,0.00177284008982403,0.0271449345613184
2014-03-19,19.009,19.151,18.893,18.974,224756000,16.948,-0.00023596035866,0.677189510143493,0.000649465666883176,0.00683181845185055
2014-03-20,18.925,19.024,18.834,18.882,208398400,16.866,-0.004838329006372,0.669074715487382,-0.0137995556075313,0.00464617583988569
2014-03-21,18.997,19.062,18.797,19.031,374046400,16.999,0.007885687181312,0.682236516575952,-0.00700975524271286,0.0096816345925399
2014-03-24,19.229,19.303,19.109,19.257,355700800,17.201,0.011883051944232,0.702226620484908,0.0160671037864022,0.0149879034637399
2014-03-25,19.339,19.491,19.271,19.464,282293200,17.386,0.010755188651823,0.720534388916378,0.0387143027840842,0.023729611964906
2014-03-26,19.518,19.607,19.245,19.278,299768000,17.22,-0.009547912113195,0.704106877783276,0.0247560104736968,0.0170092133238837
2014-03-27,19.286,19.339,19.111,19.195,222031600,17.146,-0.004297328687572,0.696783770410688,0.0114440773949975,0.0132372060040185
2014-03-28,19.226,19.248,19.08,19.174,200564000,17.127,-0.001108130176135,0.69490351311232,0.0105617181968374,0.0112180433370725
2014-03-31,19.258,19.315,19.14,19.169,168669200,17.123,-0.000233549366497,0.694507669470559,0.0152377564330606,0.00122792655829729
2014-04-01,19.206,19.352,19.17,19.345,200760000,17.28,0.009168954038428,0.710044532409698,0.0165303841402438,0.00940475495063975
2014-04-02,19.371,19.41,19.295,19.377,180420800,17.308,0.00162037037037,0.712815437902029,0.00622056857159459,0.022387618878847
2014-04-03,19.335,19.375,19.201,19.242,162344000,17.188,-0.006933210076265,0.700940128649183,-0.0113884734844127,0.0268849324889473
2014-04-04,19.279,19.286,18.949,18.994,275251200,16.966,-0.012915987898534,0.67897080653142,-0.0147502903600464,0.00964056177100714
2014-04-07,18.858,18.961,18.639,18.695,289850400,16.699,-0.015737357067075,0.65254824344384,-0.0260702204595824,-0.0149244926852289
2014-04-08,18.757,18.79,18.525,18.694,243888400,16.699,0,0.65254824344384,-0.0249897822152156,-0.0146919990559358
2014-04-09,18.666,18.946,18.643,18.94,206169600,16.918,0.01311455775795,0.674220682830282,-0.0119722011329791,0.0030831258152495
2014-04-10,18.953,19.009,18.685,18.696,239652000,16.7,-0.012885683886984,0.65264720435428,-0.0335648148148149,-0.0175892699570562
2014-04-11,18.536,18.672,18.469,18.558,271717600,16.576,-0.007425149700599,0.640376051459673,-0.0422925814652183,-0.0363350967966979
2014-04-14,18.639,18.648,18.472,18.631,205674000,16.642,0.00398166023166,0.646907471548738,-0.031766348615313,-0.0427930518808236
2014-04-15,18.581,18.63,18.262,18.498,266490000,16.524,-0.007090493931018,0.635230084116774,-0.0260521042084169,-0.0404181184668988
2014-04-16,18.502,18.61,18.362,18.536,214765600,16.557,0.00199709513435,0.638495794161306,-0.00850350320378479,-0.0343520354601657
2014-04-17,18.572,18.849,18.543,18.748,284334400,16.746,0.011415111433231,0.657199406234537,0.00281453979280188,-0.022245577158872
2014-04-21,18.762,19.005,18.713,18.97,182548800,16.945,0.011883434850114,0.676892627412172,0.00159593332545227,-0.010395374642294
2014-04-22,18.868,18.994,18.803,18.989,202563200,16.962,0.00100324579522,0.678574962889658,0.015688622754491,-0.0184027777777779
2014-04-23,18.895,18.969,18.73,18.741,394940000,16.74,-0.013088079235939,0.656605640771895,0.0098938223938223,-0.0328171943609892
2014-04-24,20.293,20.357,20.026,20.277,759911600,18.113,0.082019115890084,0.792478970806531,0.0883908184112487,0.0538166162438911
2014-04-25,20.162,20.428,20.142,20.427,390275200,18.246,0.007342792469497,0.805640771895101,0.104212055192447,0.0754450076623834
2014-04-28,20.457,21.277,20.448,21.218,669485600,18.952,0.038693412254741,0.875507174666007,0.144651808902579,0.134918258578358
2014-04-29,21.205,21.285,21.054,21.155,337377600,18.896,-0.00295483326298,0.869965363681346,0.128388868983638,0.131564764357147
2014-04-30,21.166,21.408,21.064,21.075,456640800,18.825,-0.003757408975445,0.862939139040079,0.110947182059605,0.112720179690271
2014-05-01,21.143,21.243,20.942,21.124,244048000,18.869,0.002337317397078,0.867293419099456,0.112427779742955,0.129880239520958
2014-05-02,21.155,21.221,21.061,21.163,191514400,18.904,0.001854894271027,0.870757050964869,0.129271206690562,0.140444015444015
2014-05-05,21.076,21.464,21.072,21.463,287067200,19.171,0.01412399492171,0.897179614052449,0.0584110859603599,0.151964908063935
2014-05-06,21.493,21.586,21.229,21.229,374564400,18.963,-0.010849720932659,0.876595744680851,0.039296284117067,0.14760348583878
2014-05-07,21.259,21.332,20.99,21.155,282864400,18.896,-0.003533196224226,0.869965363681346,-0.00295483326298018,0.141269553663103
2014-05-08,21.009,21.229,20.943,21,230297200,18.863,-0.001746401354784,0.866699653636813,-0.0017464013547841,0.126418249134122
2014-05-09,20.877,20.938,20.726,20.912,291597600,18.784,-0.004188093092297,0.858881741712024,-0.00217795484727756,0.108527589259368
2014-05-12,20.982,21.202,20.979,21.172,213208800,19.018,0.012457410562181,0.882038594755072,0.00789654989665589,0.121212121212121
2014-05-13,21.143,21.233,21.096,21.206,159737200,19.048,0.00157745293932,0.885007422068283,0.007617435463394,0.137873357228196
2014-05-14,21.158,21.336,21.134,21.21,166404000,19.051,0.000157496850063,0.885304304799604,-0.00625945438422626,0.0517860100480316
2014-05-15,21.239,21.307,21.002,21.029,230846000,18.889,-0.008503490630413,0.869272637308263,-0.00390233612824986,0.0352406006796011
2014-05-16,21.023,21.34,20.907,21.34,276256400,19.168,0.014770501349992,0.896882731321128,0.0143945808636747,0.0113972140143519
2014-05-19,21.352,21.69,21.333,21.593,317755200,19.395,0.01184265442404,0.919346857991093,0.0282033610772412,0.0264077053344622
2014-05-20,21.59,21.657,21.455,21.597,234836000,19.399,0.00020623872132,0.919742701632855,0.0327406303236799,0.0304913678618859
2014-05-21,21.565,21.668,21.502,21.654,196859600,19.451,0.002680550543843,0.924888668975754,0.0227679040908613,0.0308442418782129
2014-05-22,21.664,21.78,21.575,21.688,200760000,19.481,0.001542337154902,0.927857496288966,0.0227320453590929,0.0305226407109607
2014-05-23,21.688,21.954,21.66,21.933,232209600,19.701,0.011293054771316,0.949628896585848,0.0341189438874601,0.0276459235303323
2014-05-27,21.996,22.352,21.987,22.344,348866000,20.07,0.018730013704888,0.986145472538347,0.0625231616284612,0.0583768391077362
2014-05-28,22.358,22.494,22.278,22.286,315481600,20.018,-0.002590931738914,0.980999505195448,0.0443447412353923,0.0593776460626587
2014-05-29,22.423,22.745,22.42,22.692,376474000,20.383,0.018233589769208,1.01712023750618,0.0509409641660221,0.0805810316492603
2014-05-30,22.785,23.006,22.461,22.607,564020800,20.307,-0.003728597360546,1.00959920831272,0.046806536419403,0.0810796422487223
2014-06-02,22.642,22.672,22.232,22.452,369350800,20.167,-0.006894174422613,0.995744680851064,0.0368104467636625,0.0604164475759808
2014-06-03,22.445,22.812,22.438,22.769,292709200,20.452,0.014131997818218,1.02394854032657,0.0498434371952159,0.0737085258294836
2014-06-04,22.766,23.139,22.718,23.029,335482000,20.686,0.011441423821631,1.04710539336962,0.0499974620577635,0.0858222665476878
2014-06-05,23.078,23.192,22.95,23.12,303805600,20.767,0.003915691772213,1.05512122711529,0.0347284504235177,0.0994229445709143
2014-06-06,23.211,23.259,23.017,23.056,349938400,20.71,-0.002744739249771,1.04948045522019,0.0345688880007993,0.0804465776293823
2014-06-09,23.175,23.47,22.938,23.425,301659988,21.041,0.015982617093192,1.08223651657595,0.0322818034636707,0.0848672338231504
2014-06-10,23.683,23.762,23.392,23.562,251108000,21.165,0.005893256023953,1.09450766947056,0.0422514403900134,0.0910356203928036
2014-06-11,23.532,23.69,23.367,23.465,182724000,21.077,-0.004157807701394,1.08579910935181,0.0451232211037833,0.0835946737956919
2014-06-12,23.51,23.53,22.975,23.073,218996000,20.725,-0.016700668975661,1.05096486887679,0.0133483277919029,0.0638570915250758
2014-06-13,23.05,23.11,22.72,22.82,218100000,20.498,-0.010952955367913,1.02850074220683,-0.00908827226143283,0.0404547992487692
2014-06-16,22.878,23.188,22.863,23.05,142244000,20.704,0.010049760952288,1.04888668975755,-0.00303365917079978,0.0315894369706029
2014-06-17,23.078,23.175,22.95,23.02,118904000,20.678,-0.001255795981453,1.0463137060861,-0.0015451472718494,0.0329703267059647
2014-06-18,23.067,23.073,22.837,23.045,134056000,20.7,0.001063932682078,1.04849084611578,-0.0162064540658714,0.0155521758328019
2014-06-19,23.073,23.075,22.835,22.965,142112000,20.628,-0.003478260869565,1.04136566056408,-0.0253720765414599,0.0158073570689912
2014-06-20,22.962,23.137,22.725,22.727,403592000,20.415,-0.010325770796975,1.02028698664028,-0.0314086444939983,0.0122973173997123
2014-06-23,22.83,22.905,22.65,22.707,174776000,20.397,-0.000881704628949,1.01850569025235,-0.0158262967430641,-0.00268922354781942
2014-06-24,22.688,22.935,22.547,22.57,156144000,20.273,-0.006079325390989,1.00623453735774,-0.0109766806517709,-0.0199651938509137
2014-06-25,22.552,22.675,22.413,22.59,147476000,20.291,0.000887880432102,1.00801583374567,-0.0199478361669243,-0.0229209804015986
2014-06-26,22.593,22.762,22.45,22.725,130516000,20.413,0.006012517865063,1.0200890648194,-0.0128155527613889,-0.0143408981168518
2014-06-27,22.705,23,22.692,22.995,256116000,20.655,0.011855190319894,1.04403760514597,-0.00217391304347814,-0.0183451356874673
2014-06-30,23.025,23.431,23.023,23.233,198356000,20.868,0.010312273057371,1.06511627906977,0.0116346713205351,-0.0140326009922042
2014-07-01,23.38,23.517,23.282,23.38,152892000,21.001,0.006373394671267,1.07827808015834,0.0287043840313497,-0.00360582625610861
2014-07-02,23.466,23.515,23.273,23.37,113860000,20.992,-0.00042855102138,1.07738743196437,0.0291709565132128,0.0128829915560917
2014-07-03,23.418,23.525,23.3,23.508,91567200,21.115,0.005859375,1.08955962394854,0.0415330735460957,0.0301004976095227
2014-07-07,23.535,23.997,23.525,23.992,225872000,21.551,0.020648827847502,1.13270658090054,0.0620964959834409,0.0409099690880987
2014-07-08,24.067,24.2,23.48,23.837,260888000,21.412,-0.006449816713842,1.11895101434933,0.0489394013618771,0.0354966631202243
